started
2017-1-15T12.12.9.331	Created parser
2017-1-15T12.12.9.331	Assigned names - going to load data
2017-1-15T12.12.9.331	Loading data
2017-1-15T12.12.9.331	Creating stop words manager
2017-1-15T12.12.9.333	Before big loop
2017-1-15T12.12.14.306	Opening sw stream with some words
2017-1-15T12.12.14.307	finalizing stats
2017-1-15T12.12.16.987	At line '53' in file ''	 Word leisten is in 1 documents
2017-1-15T12.12.16.987	At line '53' in file ''	 Word immissionsschutzregeln is in 1 documents
2017-1-15T12.12.16.987	At line '53' in file ''	 Word funktionsbestimmung is in 1 documents
2017-1-15T12.12.16.987	At line '53' in file ''	 Word einen is in 1 documents
2017-1-15T12.12.16.987	At line '53' in file ''	 Word kann is in 1 documents
2017-1-15T12.12.16.987	At line '53' in file ''	 Word marktbezogen is in 1 documents
2017-1-15T12.12.16.988	At line '53' in file ''	 Word 6987 is in 2 documents
2017-1-15T12.12.16.988	At line '53' in file ''	 Word jacquelin is in 5 documents
2017-1-15T12.12.16.988	At line '53' in file ''	 Word myle is in 8 documents
2017-1-15T12.12.16.988	At line '53' in file ''	 Word 2554 is in 3 documents
2017-1-15T12.12.16.988	At line '53' in file ''	 Word sadowitz is in 2 documents
2017-1-15T12.12.16.988	At line '53' in file ''	 Word kd is in 3 documents
2017-1-15T12.12.16.988	At line '53' in file ''	 Word gover is in 1 documents
2017-1-15T12.12.16.989	At line '53' in file ''	 Word jana is in 3 documents
2017-1-15T12.12.16.989	At line '53' in file ''	 Word 261272 is in 3 documents
2017-1-15T12.12.16.989	At line '53' in file ''	 Word zukunft is in 1 documents
2017-1-15T12.12.16.989	At line '53' in file ''	 Word versicherungsrecht is in 2 documents
2017-1-15T12.12.16.989	At line '53' in file ''	 Word milieuaansprakelijkheid is in 1 documents
2017-1-15T12.12.16.989	At line '53' in file ''	 Word benad is in 3 documents
2017-1-15T12.12.16.989	At line '53' in file ''	 Word 108112 is in 1 documents
2017-1-15T12.12.16.990	At line '53' in file ''	 Word aansprakelijkheidsacti is in 1 documents
2017-1-15T12.12.16.990	At line '53' in file ''	 Word tegen is in 2 documents
2017-1-15T12.12.16.990	At line '53' in file ''	 Word verweren is in 1 documents
2017-1-15T12.12.16.990	At line '53' in file ''	 Word gewoont is in 1 documents
2017-1-15T12.12.16.990	At line '53' in file ''	 Word kenbaarheidsvereist is in 1 documents
2017-1-15T12.12.16.990	At line '53' in file ''	 Word 65107 is in 2 documents
2017-1-15T12.12.16.991	At line '53' in file ''	 Word 5381 is in 2 documents
2017-1-15T12.12.16.991	At line '53' in file ''	 Word 793801 is in 1 documents
2017-1-15T12.12.16.991	At line '53' in file ''	 Word 161178 is in 1 documents
2017-1-15T12.12.16.991	At line '53' in file ''	 Word egteren is in 1 documents
2017-1-15T12.12.16.991	At line '53' in file ''	 Word 337366 is in 1 documents
2017-1-15T12.12.16.991	At line '53' in file ''	 Word 101109 is in 3 documents
2017-1-15T12.12.16.991	At line '53' in file ''	 Word 431444 is in 1 documents
2017-1-15T12.12.16.992	At line '53' in file ''	 Word tyran is in 1 documents
2017-1-15T12.12.16.992	At line '53' in file ''	 Word 13151348 is in 1 documents
2017-1-15T12.12.16.992	At line '53' in file ''	 Word 215243 is in 1 documents
2017-1-15T12.12.16.992	At line '53' in file ''	 Word gc is in 3 documents
2017-1-15T12.12.16.992	At line '53' in file ''	 Word phf is in 1 documents
2017-1-15T12.12.16.992	At line '53' in file ''	 Word 233263 is in 1 documents
2017-1-15T12.12.16.993	At line '53' in file ''	 Word 1733 is in 2 documents
2017-1-15T12.12.16.993	At line '53' in file ''	 Word 305319 is in 3 documents
2017-1-15T12.12.16.993	At line '53' in file ''	 Word costpric is in 1 documents
2017-1-15T12.12.16.993	At line '53' in file ''	 Word petrochem is in 1 documents
2017-1-15T12.12.16.993	At line '53' in file ''	 Word madden is in 1 documents
2017-1-15T12.12.16.993	At line '53' in file ''	 Word swanson is in 4 documents
2017-1-15T12.12.16.993	At line '53' in file ''	 Word responseabl is in 1 documents
2017-1-15T12.12.16.994	At line '53' in file ''	 Word 209215 is in 1 documents
2017-1-15T12.12.16.994	At line '53' in file ''	 Word kildeplac is in 1 documents
2017-1-15T12.12.16.994	At line '53' in file ''	 Word kvotemark is in 1 documents
2017-1-15T12.12.16.994	At line '53' in file ''	 Word no39 is in 1 documents
2017-1-15T12.12.16.994	At line '53' in file ''	 Word peakload is in 3 documents
2017-1-15T12.12.16.994	At line '53' in file ''	 Word healthhealth is in 1 documents
2017-1-15T12.12.16.994	At line '53' in file ''	 Word 3129 is in 1 documents
2017-1-15T12.12.16.995	At line '53' in file ''	 Word moden is in 1 documents
2017-1-15T12.12.16.995	At line '53' in file ''	 Word 217254 is in 1 documents
2017-1-15T12.12.16.995	At line '53' in file ''	 Word law22 is in 1 documents
2017-1-15T12.12.16.995	At line '53' in file ''	 Word 4349 is in 1 documents
2017-1-15T12.12.16.995	At line '53' in file ''	 Word 219247 is in 1 documents
2017-1-15T12.12.16.995	At line '53' in file ''	 Word 20392106 is in 1 documents
2017-1-15T12.12.16.996	At line '53' in file ''	 Word 12681273 is in 1 documents
2017-1-15T12.12.16.996	At line '53' in file ''	 Word 401422 is in 3 documents
2017-1-15T12.12.16.996	At line '53' in file ''	 Word 6584 is in 2 documents
2017-1-15T12.12.16.996	At line '53' in file ''	 Word 542547 is in 1 documents
2017-1-15T12.12.16.996	At line '53' in file ''	 Word 441452 is in 1 documents
2017-1-15T12.12.16.996	At line '53' in file ''	 Word expenditures20 is in 1 documents
2017-1-15T12.12.16.996	At line '53' in file ''	 Word 477495 is in 1 documents
2017-1-15T12.12.16.997	At line '53' in file ''	 Word wr is in 1 documents
2017-1-15T12.12.16.997	At line '53' in file ''	 Word 77105 is in 1 documents
2017-1-15T12.12.16.997	At line '53' in file ''	 Word vaahtoranta is in 3 documents
2017-1-15T12.12.16.997	At line '53' in file ''	 Word detlef is in 1 documents
2017-1-15T12.12.16.997	At line '53' in file ''	 Word exdividend is in 1 documents
2017-1-15T12.12.16.997	At line '53' in file ''	 Word sprinz is in 1 documents
2017-1-15T12.12.16.998	At line '53' in file ''	 Word freedberg is in 1 documents
2017-1-15T12.12.16.998	At line '53' in file ''	 Word 211219 is in 2 documents
2017-1-15T12.12.16.998	At line '53' in file ''	 Word 489498 is in 1 documents
2017-1-15T12.12.16.998	At line '53' in file ''	 Word 413423 is in 1 documents
2017-1-15T12.12.16.998	At line '53' in file ''	 Word 701726 is in 1 documents
2017-1-15T12.12.16.998	At line '53' in file ''	 Word 726732 is in 2 documents
2017-1-15T12.12.16.998	At line '53' in file ''	 Word 87101 is in 3 documents
2017-1-15T12.12.16.999	At line '53' in file ''	 Word 6780 is in 1 documents
2017-1-15T12.12.16.999	At line '53' in file ''	 Word sjone is in 1 documents
2017-1-15T12.12.16.999	At line '53' in file ''	 Word willett is in 2 documents
2017-1-15T12.12.16.999	At line '53' in file ''	 Word 668677 is in 1 documents
2017-1-15T12.12.16.999	At line '53' in file ''	 Word dunn is in 1 documents
2017-1-15T12.12.16.999	At line '53' in file ''	 Word clientel is in 6 documents
2017-1-15T12.12.16.999	At line '53' in file ''	 Word liu is in 5 documents
2017-1-15T12.12.17.0	At line '53' in file ''	 Word chu is in 10 documents
2017-1-15T12.12.17.0	At line '53' in file ''	 Word 584592 is in 3 documents
2017-1-15T12.12.17.0	At line '53' in file ''	 Word 587609 is in 3 documents
2017-1-15T12.12.17.0	At line '53' in file ''	 Word negelig is in 1 documents
2017-1-15T12.12.17.0	At line '53' in file ''	 Word 463516 is in 3 documents
2017-1-15T12.12.17.0	At line '53' in file ''	 Word 5373 is in 2 documents
2017-1-15T12.12.17.1	At line '53' in file ''	 Word reformansätz is in 2 documents
2017-1-15T12.12.17.1	At line '53' in file ''	 Word geltendem is in 2 documents
2017-1-15T12.12.17.1	At line '53' in file ''	 Word rulebound is in 1 documents
2017-1-15T12.12.17.1	At line '53' in file ''	 Word policyissu is in 2 documents
2017-1-15T12.12.17.1	At line '53' in file ''	 Word approvalprocess is in 2 documents
2017-1-15T12.12.17.1	At line '53' in file ''	 Word vorwort is in 2 documents
2017-1-15T12.12.17.1	At line '53' in file ''	 Word anliegen is in 2 documents
2017-1-15T12.12.17.2	At line '53' in file ''	 Word genehmigungsverfahren is in 2 documents
2017-1-15T12.12.17.2	At line '53' in file ''	 Word 317325 is in 1 documents
2017-1-15T12.12.17.2	At line '53' in file ''	 Word wastedispos is in 1 documents
2017-1-15T12.12.17.2	At line '53' in file ''	 Word packagewast is in 1 documents
2017-1-15T12.12.17.2	At line '53' in file ''	 Word eudirect is in 1 documents
2017-1-15T12.12.17.2	At line '53' in file ''	 Word abfallpolitik is in 1 documents
2017-1-15T12.12.17.2	At line '53' in file ''	 Word verpackungsabfäll is in 1 documents
2017-1-15T12.12.17.3	At line '53' in file ''	 Word verpackungen is in 1 documents
2017-1-15T12.12.17.3	At line '53' in file ''	 Word über is in 3 documents
2017-1-15T12.12.17.3	At line '53' in file ''	 Word richtlini is in 1 documents
2017-1-15T12.12.17.3	At line '53' in file ''	 Word 1623 is in 3 documents
2017-1-15T12.12.17.3	At line '53' in file ''	 Word unternehmensdatum is in 1 documents
2017-1-15T12.12.17.3	At line '53' in file ''	 Word verpackungsreglementierung is in 1 documents
2017-1-15T12.12.17.4	At line '53' in file ''	 Word national is in 2 documents
2017-1-15T12.12.17.4	At line '53' in file ''	 Word 243257 is in 1 documents
2017-1-15T12.12.17.4	At line '53' in file ''	 Word co2kommiss is in 1 documents
2017-1-15T12.12.17.4	At line '53' in file ''	 Word Österreichischen is in 1 documents
2017-1-15T12.12.17.4	At line '53' in file ''	 Word xxxjahresbericht is in 1 documents
2017-1-15T12.12.17.4	At line '53' in file ''	 Word furnanc is in 1 documents
2017-1-15T12.12.17.5	At line '53' in file ''	 Word energierechtlich is in 1 documents
2017-1-15T12.12.17.5	At line '53' in file ''	 Word luftreinhaltungsrechtlich is in 1 documents
2017-1-15T12.12.17.5	At line '53' in file ''	 Word kleinfeuerungsanlagen is in 1 documents
2017-1-15T12.12.17.5	At line '53' in file ''	 Word co2emissionen is in 1 documents
2017-1-15T12.12.17.5	At line '53' in file ''	 Word verringerung is in 1 documents
2017-1-15T12.12.17.5	At line '53' in file ''	 Word rechtsproblem is in 1 documents
2017-1-15T12.12.17.5	At line '53' in file ''	 Word taunusstein is in 1 documents
2017-1-15T12.12.17.6	At line '53' in file ''	 Word sanierung is in 1 documents
2017-1-15T12.12.17.6	At line '53' in file ''	 Word edmung is in 1 documents
2017-1-15T12.12.17.6	At line '53' in file ''	 Word Österreich is in 1 documents
2017-1-15T12.12.17.6	At line '53' in file ''	 Word altlasten is in 1 documents
2017-1-15T12.12.17.6	At line '53' in file ''	 Word umgang is in 1 documents
2017-1-15T12.12.17.6	At line '53' in file ''	 Word 5961 is in 2 documents
2017-1-15T12.12.17.6	At line '53' in file ''	 Word betriebsanlagen is in 2 documents
2017-1-15T12.12.17.7	At line '53' in file ''	 Word genehmigung is in 2 documents
2017-1-15T12.12.17.7	At line '53' in file ''	 Word effektivität is in 1 documents
2017-1-15T12.12.17.7	At line '53' in file ''	 Word gedanken is in 2 documents
2017-1-15T12.12.17.7	At line '53' in file ''	 Word 101110 is in 4 documents
2017-1-15T12.12.17.7	At line '53' in file ''	 Word wirtschaftslenkung is in 1 documents
2017-1-15T12.12.17.7	At line '53' in file ''	 Word 209237 is in 1 documents
2017-1-15T12.12.17.8	At line '53' in file ''	 Word graz is in 1 documents
2017-1-15T12.12.17.8	At line '53' in file ''	 Word cologn is in 1 documents
2017-1-15T12.12.17.8	At line '53' in file ''	 Word verwaltung is in 1 documents
2017-1-15T12.12.17.8	At line '53' in file ''	 Word demokrati is in 2 documents
2017-1-15T12.12.17.8	At line '53' in file ''	 Word armin is in 1 documents
2017-1-15T12.12.17.8	At line '53' in file ''	 Word scholz is in 6 documents
2017-1-15T12.12.17.8	At line '53' in file ''	 Word marko is in 1 documents
2017-1-15T12.12.17.9	At line '53' in file ''	 Word österreichischen is in 1 documents
2017-1-15T12.12.17.9	At line '53' in file ''	 Word finanzierung is in 2 documents
2017-1-15T12.12.17.9	At line '53' in file ''	 Word 305314 is in 1 documents
2017-1-15T12.12.17.9	At line '53' in file ''	 Word upr is in 1 documents
2017-1-15T12.12.17.9	At line '53' in file ''	 Word luftreinhaltungsrecht is in 1 documents
2017-1-15T12.12.17.9	At line '53' in file ''	 Word lastenverteilung is in 1 documents
2017-1-15T12.12.17.9	At line '53' in file ''	 Word hujoel is in 1 documents
2017-1-15T12.12.17.10	At line '53' in file ''	 Word gelegenheit is in 1 documents
2017-1-15T12.12.17.10	At line '53' in file ''	 Word umweltfondsgesetz is in 1 documents
2017-1-15T12.12.17.10	At line '53' in file ''	 Word gewerbeordnung is in 1 documents
2017-1-15T12.12.17.10	At line '53' in file ''	 Word Änderung is in 2 documents
2017-1-15T12.12.17.10	At line '53' in file ''	 Word 419442 is in 1 documents
2017-1-15T12.12.17.10	At line '53' in file ''	 Word 516 is in 2 documents
2017-1-15T12.12.17.11	At line '53' in file ''	 Word matthia is in 6 documents
2017-1-15T12.12.17.11	At line '53' in file ''	 Word 1825 is in 1 documents
2017-1-15T12.12.17.11	At line '53' in file ''	 Word protocol is in 2 documents
2017-1-15T12.12.17.11	At line '53' in file ''	 Word schkade is in 3 documents
2017-1-15T12.12.17.11	At line '53' in file ''	 Word kantonalbank is in 1 documents
2017-1-15T12.12.17.11	At line '53' in file ''	 Word zürcher is in 1 documents
2017-1-15T12.12.17.11	At line '53' in file ''	 Word zurich is in 2 documents
2017-1-15T12.12.17.12	At line '53' in file ''	 Word 289302 is in 2 documents
2017-1-15T12.12.17.12	At line '53' in file ''	 Word okologi is in 1 documents
2017-1-15T12.12.17.12	At line '53' in file ''	 Word holzwirtschaft is in 1 documents
2017-1-15T12.12.17.12	At line '53' in file ''	 Word konkurrenz is in 1 documents
2017-1-15T12.12.17.12	At line '53' in file ''	 Word zimmermann is in 1 documents
2017-1-15T12.12.17.12	At line '53' in file ''	 Word christo is in 1 documents
2017-1-15T12.12.17.13	At line '53' in file ''	 Word rds is in 1 documents
2017-1-15T12.12.17.13	At line '53' in file ''	 Word 15871639 is in 1 documents
2017-1-15T12.12.17.13	At line '53' in file ''	 Word constantato is in 1 documents
2017-1-15T12.12.17.13	At line '53' in file ''	 Word 139158 is in 1 documents
2017-1-15T12.12.17.13	At line '53' in file ''	 Word imparfait is in 1 documents
2017-1-15T12.12.17.13	At line '53' in file ''	 Word negoci is in 1 documents
2017-1-15T12.12.17.13	At line '53' in file ''	 Word demission is in 1 documents
2017-1-15T12.12.17.14	At line '53' in file ''	 Word permi is in 1 documents
2017-1-15T12.12.17.14	At line '53' in file ''	 Word eftichio is in 1 documents
2017-1-15T12.12.17.14	At line '53' in file ''	 Word sartzetaki is in 1 documents
2017-1-15T12.12.17.14	At line '53' in file ''	 Word 580596 is in 1 documents
2017-1-15T12.12.17.14	At line '53' in file ''	 Word debra is in 4 documents
2017-1-15T12.12.17.14	At line '53' in file ''	 Word salazar is in 1 documents
2017-1-15T12.12.17.14	At line '53' in file ''	 Word 213220 is in 1 documents
2017-1-15T12.12.17.15	At line '53' in file ''	 Word továbbfejlesztéséröl is in 1 documents
2017-1-15T12.12.17.15	At line '53' in file ''	 Word jogunk is in 1 documents
2017-1-15T12.12.17.15	At line '53' in file ''	 Word környezetvédelmi is in 1 documents
2017-1-15T12.12.17.15	At line '53' in file ''	 Word 545568 is in 1 documents
2017-1-15T12.12.17.15	At line '53' in file ''	 Word jogtudománi is in 1 documents
2017-1-15T12.12.17.15	At line '53' in file ''	 Word allam is in 1 documents
2017-1-15T12.12.17.16	At line '53' in file ''	 Word eszközök is in 1 documents
2017-1-15T12.12.17.16	At line '53' in file ''	 Word gazdasági is in 2 documents
2017-1-15T12.12.17.16	At line '53' in file ''	 Word célzó is in 1 documents
2017-1-15T12.12.17.16	At line '53' in file ''	 Word környezetszennyezé is in 1 documents
2017-1-15T12.12.17.16	At line '53' in file ''	 Word sajó is in 2 documents
2017-1-15T12.12.17.16	At line '53' in file ''	 Word 243274 is in 1 documents
2017-1-15T12.12.17.16	At line '53' in file ''	 Word carlisl is in 2 documents
2017-1-15T12.12.17.17	At line '53' in file ''	 Word 178 is in 4 documents
2017-1-15T12.12.17.17	At line '53' in file ''	 Word 851929 is in 1 documents
2017-1-15T12.12.17.17	At line '53' in file ''	 Word 1339 is in 2 documents
2017-1-15T12.12.17.17	At line '53' in file ''	 Word 223243 is in 3 documents
2017-1-15T12.12.17.17	At line '53' in file ''	 Word 80104 is in 2 documents
2017-1-15T12.12.17.17	At line '53' in file ''	 Word porrùa is in 1 documents
2017-1-15T12.12.17.18	At line '53' in file ''	 Word estadística is in 2 documents
2017-1-15T12.12.17.18	At line '53' in file ''	 Word geografía is in 1 documents
2017-1-15T12.12.17.18	At line '53' in file ''	 Word docencia is in 1 documents
2017-1-15T12.12.17.18	At line '53' in file ''	 Word investigación is in 1 documents
2017-1-15T12.12.17.18	At line '53' in file ''	 Word agua is in 1 documents
2017-1-15T12.12.17.18	At line '53' in file ''	 Word unam is in 1 documents
2017-1-15T12.12.17.18	At line '53' in file ''	 Word inprison is in 1 documents
2017-1-15T12.12.17.19	At line '53' in file ''	 Word mexicano is in 1 documents
2017-1-15T12.12.17.19	At line '53' in file ''	 Word camerón is in 1 documents
2017-1-15T12.12.17.19	At line '53' in file ''	 Word amihud is in 3 documents
2017-1-15T12.12.17.19	At line '53' in file ''	 Word acuacultura is in 1 documents
2017-1-15T12.12.17.19	At line '53' in file ''	 Word económicojurídico is in 1 documents
2017-1-15T12.12.17.19	At line '53' in file ''	 Word andrès is in 1 documents
2017-1-15T12.12.17.19	At line '53' in file ''	 Word 779798 is in 2 documents
2017-1-15T12.12.17.20	At line '53' in file ''	 Word 219226 is in 3 documents
2017-1-15T12.12.17.20	At line '53' in file ''	 Word aportion is in 1 documents
2017-1-15T12.12.17.20	At line '53' in file ''	 Word enfocement is in 1 documents
